Date,oil_price,oil_return,oil_lag_1,oil_lag_3
2018-05-14,70.95999908447266,0.003677540982368166,70.69999694824219,71.13999938964844
2018-05-15,71.30999755859375,0.004932334817316475,70.95999908447266,71.36000061035156
2018-05-16,71.48999786376953,0.002524194521642986,71.30999755859375,70.69999694824219
2018-05-17,71.48999786376953,0.0,71.48999786376953,70.95999908447266
2018-05-18,71.27999877929688,-0.002937461053962087,71.48999786376953,71.30999755859375
2018-05-21,72.23999786376953,0.01346800085456068,71.27999877929688,71.48999786376953
2018-05-22,72.12999725341797,-0.0015227105980678557,72.23999786376953,71.48999786376953
2018-05-23,71.83999633789062,-0.004020531354083756,72.12999725341797,71.27999877929688
2018-05-24,70.70999908447266,-0.01572936123358315,71.83999633789062,72.23999786376953
2018-05-25,67.87999725341797,-0.04002265404746885,70.70999908447266,72.12999725341797
2018-05-29,66.7300033569336,-0.016941572525276838,67.87999725341797,71.83999633789062
2018-05-30,68.20999908447266,0.022178864874660364,66.7300033569336,70.70999908447266
2018-05-31,67.04000091552734,-0.017152883516335482,68.20999908447266,67.87999725341797
2018-06-01,65.80999755859375,-0.01834730519296146,67.04000091552734,66.7300033569336
2018-06-04,64.75,-0.01610693812364883,65.80999755859375,68.20999908447266
2018-06-05,65.5199966430664,0.01189184004735755,64.75,67.04000091552734
2018-06-06,64.7300033569336,-0.012057285204644663,65.5199966430664,65.80999755859375
2018-06-07,65.94999694824219,0.01884742048569521,64.7300033569336,64.75
2018-06-08,65.73999786376953,-0.003184216742837198,65.94999694824219,65.5199966430664
2018-06-11,66.0999984741211,0.005476127503039718,65.73999786376953,64.7300033569336
2018-06-12,66.36000061035156,0.0039334665995833795,66.0999984741211,65.94999694824219
2018-06-13,66.63999938964844,0.004219390848727578,66.36000061035156,65.73999786376953
2018-06-14,66.88999938964844,0.003751500634599836,66.63999938964844,66.0999984741211
2018-06-15,65.05999755859375,-0.027358377152831737,66.88999938964844,66.36000061035156
2018-06-18,65.8499984741211,0.012142652093029449,65.05999755859375,66.63999938964844
2018-06-19,65.06999969482422,-0.011845084242536608,65.8499984741211,66.88999938964844
2018-06-20,66.22000122070312,0.017673298467379306,65.06999969482422,65.05999755859375
2018-06-21,65.54000091552734,-0.010268805385693414,66.22000122070312,65.8499984741211
2018-06-22,68.58000183105469,0.046383901023216545,65.54000091552734,65.06999969482422
2018-06-25,68.08000183105469,-0.007290755127591586,68.58000183105469,66.22000122070312
2018-06-26,70.52999877929688,0.03598702823660349,68.08000183105469,65.54000091552734
2018-06-27,72.76000213623047,0.0316177994545519,70.52999877929688,68.58000183105469
2018-06-28,73.44999694824219,0.009483160964176784,72.76000213623047,68.08000183105469
2018-06-29,74.1500015258789,0.00953035543527636,73.44999694824219,70.52999877929688
2018-07-02,73.94000244140625,-0.002832084695229109,74.1500015258789,72.76000213623047
2018-07-03,74.13999938964844,0.0027048544987631207,73.94000244140625,73.44999694824219
2018-07-05,72.94000244140625,-0.016185553791759677,74.13999938964844,74.1500015258789
2018-07-06,73.80000305175781,0.01179052072341813,72.94000244140625,73.94000244140625
2018-07-09,73.8499984741211,0.0006774447194564104,73.80000305175781,74.13999938964844
2018-07-10,74.11000061035156,0.0035206789655057857,73.8499984741211,72.94000244140625
2018-07-11,70.37999725341797,-0.050330634546136954,74.11000061035156,73.80000305175781
2018-07-12,70.33000183105469,-0.0007103640851712223,70.37999725341797,73.8499984741211
2018-07-13,71.01000213623047,0.009668708765417922,70.33000183105469,74.11000061035156
2018-07-16,68.05999755859375,-0.04154350780017202,71.01000213623047,70.37999725341797
2018-07-17,68.08000183105469,0.00029392114573201233,68.05999755859375,70.33000183105469
2018-07-18,68.76000213623047,0.009988253332648966,68.08000183105469,71.01000213623047
2018-07-19,69.45999908447266,0.010180292706438943,68.76000213623047,68.05999755859375
2018-07-20,70.45999908447266,0.014396775312131238,69.45999908447266,68.08000183105469
2018-07-23,67.88999938964844,-0.036474591657929434,70.45999908447266,68.76000213623047
2018-07-24,68.5199966430664,0.009279676816642102,67.88999938964844,69.45999908447266
2018-07-25,69.30000305175781,0.011383631741177735,68.5199966430664,70.45999908447266
2018-07-26,69.61000061035156,0.004473269046788131,69.30000305175781,67.88999938964844
2018-07-27,68.69000244140625,-0.01321646546298838,69.61000061035156,68.5199966430664
2018-07-30,70.12999725341797,0.020963673909315306,68.69000244140625,69.30000305175781
2018-07-31,68.76000213623047,-0.01953508014889771,70.12999725341797,69.61000061035156
2018-08-01,67.66000366210938,-0.015997650377347683,68.76000213623047,68.69000244140625
2018-08-02,68.95999908447266,0.01921364694059724,67.66000366210938,70.12999725341797
2018-08-03,68.48999786376953,-0.006815563035715733,68.95999908447266,68.76000213623047
2018-08-06,69.01000213623047,0.007592411865674942,68.48999786376953,67.66000366210938
2018-08-07,69.16999816894531,0.002318447004232782,69.01000213623047,68.95999908447266
2018-08-08,66.94000244140625,-0.03223934923479943,69.16999816894531,68.48999786376953
2018-08-09,66.80999755859375,-0.0019421105179416864,66.94000244140625,69.01000213623047
2018-08-10,67.62999725341797,0.012273607615463034,66.80999755859375,69.16999816894531
2018-08-13,67.19999694824219,-0.0063581298630623895,67.62999725341797,66.94000244140625
2018-08-14,67.04000091552734,-0.002380893452094579,67.19999694824219,66.80999755859375
2018-08-15,65.01000213623047,-0.030280410972170824,67.04000091552734,67.62999725341797
2018-08-16,65.45999908447266,0.006921964827800053,65.01000213623047,67.19999694824219
2018-08-17,65.91000366210938,0.006874497157508541,65.45999908447266,67.04000091552734
2018-08-20,66.43000030517578,0.007889494980643397,65.91000366210938,65.01000213623047
2018-08-21,67.3499984741211,0.013849136906802562,66.43000030517578,65.45999908447266
2018-08-22,67.86000061035156,0.007572414963400886,67.3499984741211,65.91000366210938
2018-08-23,67.83000183105469,-0.0004420686564553522,67.86000061035156,66.43000030517578
2018-08-24,68.72000122070312,0.013121028536386747,67.83000183105469,67.3499984741211
2018-08-27,68.87000274658203,0.0021827928290798493,68.72000122070312,67.86000061035156
2018-08-28,68.52999877929688,-0.004936894928496693,68.87000274658203,67.83000183105469
2018-08-29,69.51000213623047,0.014300355674742304,68.52999877929688,68.72000122070312
2018-08-30,70.25,0.010645919163104534,69.51000213623047,68.87000274658203
2018-08-31,69.80000305175781,-0.00640565050878561,70.25,68.52999877929688
2018-09-04,69.87000274658203,0.0010028609135204203,69.80000305175781,69.51000213623047
2018-09-05,68.72000122070312,-0.01645915959170563,69.87000274658203,70.25
2018-09-06,67.7699966430664,-0.01382428056986873,68.72000122070312,69.80000305175781
2018-09-07,67.75,-0.0002950663133676201,67.7699966430664,69.87000274658203
2018-09-10,67.54000091552734,-0.003099617482991257,67.75,68.72000122070312
2018-09-11,69.25,0.02531831598005696,67.54000091552734,67.7699966430664
2018-09-12,70.37000274658203,0.01617332486039036,69.25,67.75
2018-09-13,68.58999633789062,-0.025294960057080096,70.37000274658203,67.54000091552734
2018-09-14,68.98999786376953,0.005831776457727145,68.58999633789062,69.25
2018-09-17,68.91000366210938,-0.0011595043359490242,68.98999786376953,70.37000274658203
2018-09-18,69.8499984741211,0.013640904978337476,68.91000366210938,68.58999633789062
2018-09-19,71.12000274658203,0.018181879745229557,69.8499984741211,68.98999786376953
2018-09-20,70.80000305175781,-0.004499433105542128,71.12000274658203,68.91000366210938
2018-09-21,70.77999877929688,-0.0002825462090207953,70.80000305175781,69.8499984741211
2018-09-24,72.08000183105469,0.018366813706954588,70.77999877929688,71.12000274658203
2018-09-25,72.27999877929688,0.002774652374606612,72.08000183105469,70.80000305175781
2018-09-26,71.56999969482422,-0.009822898401542601,72.27999877929688,70.77999877929688
2018-09-27,72.12000274658203,0.007684826800377742,71.56999969482422,72.08000183105469
2018-09-28,73.25,0.015668291879973983,72.12000274658203,72.27999877929688
2018-10-01,75.30000305175781,0.027986389785089605,73.25,71.56999969482422
2018-10-02,75.2300033569336,-0.0009296107833635103,75.30000305175781,72.12000274658203
2018-10-03,76.41000366210938,0.015685235311996282,75.2300033569336,73.25
2018-10-04,74.33000183105469,-0.0272215905165063,76.41000366210938,75.30000305175781
2018-10-05,74.33999633789062,0.0001344612752554042,74.33000183105469,75.2300033569336
2018-10-08,74.29000091552734,-0.0006725238744436091,74.33999633789062,76.41000366210938
2018-10-09,74.95999908447266,0.009018685700477258,74.29000091552734,74.33000183105469
2018-10-10,73.16999816894531,-0.023879414853116288,74.95999908447266,74.33999633789062
2018-10-11,70.97000122070312,-0.030066926380980963,73.16999816894531,74.29000091552734
2018-10-12,71.33999633789062,0.005213401589734934,70.97000122070312,74.95999908447266
2018-10-15,71.77999877929688,0.006167682422105081,71.33999633789062,73.16999816894531
2018-10-16,71.91999816894531,0.0019503955423416652,71.77999877929688,70.97000122070312
2018-10-17,69.75,-0.030172389101676966,71.91999816894531,71.33999633789062
2018-10-18,68.6500015258789,-0.015770587442596296,69.75,71.77999877929688
2018-10-19,69.12000274658203,0.006846339552169622,68.6500015258789,71.91999816894531
2018-10-22,69.16999816894531,0.0007233133735047304,69.12000274658203,69.75
2018-10-23,66.43000030517578,-0.039612518957672704,69.16999816894531,68.6500015258789
2018-10-24,66.81999969482422,0.005870832272419024,66.43000030517578,69.12000274658203
2018-10-25,67.33000183105469,0.007632477380420832,66.81999969482422,69.16999816894531
2018-10-26,67.58999633789062,0.0038614956151095114,67.33000183105469,66.43000030517578
2018-10-29,67.04000091552734,-0.008137231131272515,67.58999633789062,66.81999969482422
2018-10-30,66.18000030517578,-0.0128281712202718,67.04000091552734,67.33000183105469
2018-10-31,65.30999755859375,-0.013146006989576686,66.18000030517578,67.58999633789062
2018-11-01,63.68999862670898,-0.02480476178905644,65.30999755859375,67.04000091552734
2018-11-02,63.13999938964844,-0.008635566791014071,63.68999862670898,66.18000030517578
2018-11-05,63.09999847412109,-0.0006335273347168879,63.13999938964844,65.30999755859375
2018-11-06,62.209999084472656,-0.014104586547865616,63.09999847412109,63.68999862670898
2018-11-07,61.66999816894531,-0.008680291327349154,62.209999084472656,63.13999938964844
2018-11-08,60.66999816894531,-0.01621534019281945,61.66999816894531,63.09999847412109
2018-11-09,60.18999862670898,-0.007911645899505437,60.66999816894531,62.209999084472656
2018-11-12,59.93000030517578,-0.004319626640061469,60.18999862670898,61.66999816894531
2018-11-13,55.68999862670898,-0.07074923505549557,59.93000030517578,60.66999816894531
2018-11-14,56.25,0.010055690197529499,55.68999862670898,60.18999862670898
2018-11-15,56.459999084472656,0.0037333170572917407,56.25,59.93000030517578
2018-11-16,56.459999084472656,0.0,56.459999084472656,55.68999862670898
2018-11-19,56.7599983215332,0.005313482853793516,56.459999084472656,56.25
2018-11-20,53.43000030517578,-0.05866804289693062,56.7599983215332,56.459999084472656
2018-11-21,54.630001068115234,0.022459306683238145,53.43000030517578,56.459999084472656
2018-11-23,50.41999816894531,-0.07706393587510085,54.630001068115234,56.7599983215332
2018-11-26,51.630001068115234,0.02399847169996905,50.41999816894531,53.43000030517578
2018-11-27,51.560001373291016,-0.0013557949520836,51.630001068115234,54.630001068115234
2018-11-28,50.290000915527344,-0.024631505506932605,51.560001373291016,50.41999816894531
2018-11-29,51.45000076293945,0.02306621249342533,50.290000915527344,51.630001068115234
2018-11-30,50.93000030517578,-0.010106908650198476,51.45000076293945,51.560001373291016
2018-12-03,52.95000076293945,0.039662290313365434,50.93000030517578,50.290000915527344
2018-12-04,53.25,0.005665707889290994,52.95000076293945,51.45000076293945
2018-12-06,51.4900016784668,-0.033051611671985004,53.25,50.93000030517578
2018-12-07,52.61000061035156,0.02175177501214076,51.4900016784668,52.95000076293945
2018-12-10,51.0,-0.030602558290690807,52.61000061035156,53.25
2018-12-11,51.650001525878906,0.012745127958409874,51.0,51.4900016784668
2018-12-12,51.150001525878906,-0.009680541824369171,51.650001525878906,52.61000061035156
2018-12-13,52.58000183105469,0.02795699437960497,51.150001525878906,51.0
2018-12-14,51.20000076293945,-0.0262457402065015,52.58000183105469,51.650001525878906
2018-12-17,49.880001068115234,-0.02578124365536505,51.20000076293945,51.150001525878906
2018-12-18,46.2400016784668,-0.07297512653774241,49.880001068115234,52.58000183105469
2018-12-19,47.20000076293945,0.020761225121661564,46.2400016784668,51.20000076293945
2018-12-20,45.880001068115234,-0.027966094777283512,47.20000076293945,49.880001068115234
2018-12-21,45.59000015258789,-0.006320856773669115,45.880001068115234,46.2400016784668
2018-12-24,42.52999877929688,-0.06712001235028098,45.59000015258789,47.20000076293945
2018-12-26,46.220001220703125,0.08676234534016714,42.52999877929688,45.880001068115234
2018-12-27,44.61000061035156,-0.034833417737565986,46.220001220703125,45.59000015258789
2018-12-28,45.33000183105469,0.016139906093972423,44.61000061035156,42.52999877929688
2018-12-31,45.40999984741211,0.0017647918183540945,45.33000183105469,46.220001220703125
2019-01-02,46.540000915527344,0.024884410304168547,45.40999984741211,44.61000061035156
2019-01-03,47.09000015258789,0.011817774521724278,46.540000915527344,45.33000183105469
2019-01-04,47.959999084472656,0.018475237397869382,47.09000015258789,45.40999984741211
2019-01-07,48.52000045776367,0.011676425854485029,47.959999084472656,46.540000915527344
2019-01-08,49.77999877929688,0.02596863787398407,48.52000045776367,47.09000015258789
2019-01-09,52.36000061035156,0.05182808144478468,49.77999877929688,47.959999084472656
2019-01-10,52.59000015258789,0.004392657363545993,52.36000061035156,48.52000045776367
2019-01-11,51.59000015258789,-0.019015021812103794,52.59000015258789,49.77999877929688
2019-01-14,50.5099983215332,-0.020934325021522815,51.59000015258789,52.36000061035156
2019-01-15,52.11000061035156,0.03167694203102456,50.5099983215332,52.59000015258789
2019-01-16,52.310001373291016,0.0038380495221050914,52.11000061035156,51.59000015258789
2019-01-17,52.06999969482422,-0.004588064847372397,52.310001373291016,50.5099983215332
2019-01-18,53.79999923706055,0.033224496876812726,52.06999969482422,52.11000061035156
2019-01-22,52.56999969482422,-0.022862445347193172,53.79999923706055,52.310001373291016
2019-01-23,52.619998931884766,0.0009510982946698832,52.56999969482422,52.06999969482422
2019-01-24,53.130001068115234,0.009692173063147624,52.619998931884766,53.79999923706055
2019-01-25,53.68999862670898,0.010540138289773404,53.130001068115234,52.56999969482422
2019-01-28,51.9900016784668,-0.0316631959717818,53.68999862670898,52.619998931884766
2019-01-29,53.310001373291016,0.025389491290802146,51.9900016784668,53.130001068115234
2019-01-30,54.22999954223633,0.017257515386338795,53.310001373291016,53.68999862670898
2019-01-31,53.790000915527344,-0.008113565008723622,54.22999954223633,51.9900016784668
2019-02-01,55.2599983215332,0.027328451031528367,53.790000915527344,53.310001373291016
2019-02-04,54.560001373291016,-0.01266733567687095,55.2599983215332,54.22999954223633
2019-02-05,53.65999984741211,-0.016495628724809475,54.560001373291016,53.790000915527344
2019-02-06,54.0099983215332,0.006522520967505718,53.65999984741211,55.2599983215332
2019-02-07,52.63999938964844,-0.025365654035552243,54.0099983215332,54.560001373291016
2019-02-08,52.720001220703125,0.0015197916410010226,52.63999938964844,53.65999984741211
2019-02-11,52.40999984741211,-0.005880147308670369,52.720001220703125,54.0099983215332
2019-02-12,53.09999847412109,0.013165400280821471,52.40999984741211,52.63999938964844
2019-02-13,53.900001525878906,0.015065971275831869,53.09999847412109,52.720001220703125
2019-02-14,54.40999984741211,0.009461935196575899,53.900001525878906,52.40999984741211
2019-02-15,55.59000015258789,0.02168719552444376,54.40999984741211,53.09999847412109
2019-02-19,56.09000015258789,0.008994423432767684,55.59000015258789,53.900001525878906
2019-02-20,56.91999816894531,0.014797611233722252,56.09000015258789,54.40999984741211
2019-02-21,56.959999084472656,0.0007027567957507141,56.91999816894531,55.59000015258789
2019-02-22,57.2599983215332,0.005266840622936808,56.959999084472656,56.09000015258789
2019-02-25,55.47999954223633,-0.031086252732695052,57.2599983215332,56.91999816894531
2019-02-26,55.5,0.00036049852070463295,55.47999954223633,56.959999084472656
2019-02-27,56.93999862670898,0.025945921201963484,55.5,57.2599983215332
2019-02-28,57.220001220703125,0.004917502647476368,56.93999862670898,55.47999954223633
2019-03-01,55.79999923706055,-0.0248165318655883,57.220001220703125,55.5
2019-03-04,56.59000015258789,0.014157722694065011,55.79999923706055,56.93999862670898
2019-03-05,56.560001373291016,-0.0005301074256226501,56.59000015258789,57.220001220703125
2019-03-06,56.220001220703125,-0.0060113179691053675,56.560001373291016,55.79999923706055
2019-03-07,56.65999984741211,0.007826371703224977,56.220001220703125,56.59000015258789
2019-03-08,56.06999969482422,-0.010412992484588601,56.65999984741211,56.560001373291016
2019-03-11,56.790000915527344,0.012841113333724286,56.06999969482422,56.220001220703125
2019-03-12,56.869998931884766,0.0014086637624186604,56.790000915527344,56.65999984741211
2019-03-13,58.2599983215332,0.02444169888790193,56.869998931884766,56.06999969482422
2019-03-14,58.61000061035156,0.006007591810880619,58.2599983215332,56.790000915527344
2019-03-15,58.52000045776367,-0.00153557672156035,58.61000061035156,56.869998931884766
2019-03-18,59.09000015258789,0.009740254449170926,58.52000045776367,58.2599983215332
2019-03-19,59.02999877929688,-0.0010154234749715219,59.09000015258789,58.61000061035156
2019-03-20,59.83000183105469,0.013552482945982769,59.02999877929688,58.52000045776367
2019-03-21,59.97999954223633,0.0025070651277130374,59.83000183105469,59.09000015258789
2019-03-22,59.040000915527344,-0.01567186785400132,59.97999954223633,59.02999877929688
2019-03-25,58.81999969482422,-0.003726307880955071,59.040000915527344,59.83000183105469
2019-03-26,59.93999862670898,0.019041124408290422,58.81999969482422,59.97999954223633
2019-03-27,59.40999984741211,-0.008842155346007963,59.93999862670898,59.040000915527344
2019-03-28,59.29999923706055,-0.0018515504230615099,59.40999984741211,58.81999969482422
2019-03-29,60.13999938964844,0.014165264138197742,59.29999923706055,59.93999862670898
2019-04-01,61.59000015258789,0.02411042197630997,60.13999938964844,59.40999984741211
2019-04-02,62.58000183105469,0.01607406520561927,61.59000015258789,59.29999923706055
2019-04-03,62.459999084472656,-0.0019175893747335193,62.58000183105469,60.13999938964844
2019-04-04,62.09999847412109,-0.005763698617169299,62.459999084472656,61.59000015258789
2019-04-05,63.08000183105469,0.015781052834357157,62.09999847412109,62.58000183105469
2019-04-08,64.4000015258789,0.020925803051806025,63.08000183105469,62.459999084472656
2019-04-09,63.97999954223633,-0.006521769777812825,64.4000015258789,62.09999847412109
2019-04-10,64.61000061035156,0.00984684389844892,63.97999954223633,63.08000183105469
2019-04-11,63.58000183105469,-0.015941785630193217,64.61000061035156,64.4000015258789
2019-04-12,63.88999938964844,0.004875708550897473,63.58000183105469,63.97999954223633
2019-04-15,63.400001525878906,-0.007669398473165723,63.88999938964844,64.61000061035156
2019-04-16,64.05000305175781,0.010252389751340685,63.400001525878906,63.58000183105469
2019-04-17,63.7599983215332,-0.004527786360763453,64.05000305175781,63.88999938964844
2019-04-18,64.0,0.003764141856724912,63.7599983215332,63.400001525878906
2019-04-22,65.69999694824219,0.02656245231628418,64.0,64.05000305175781
2019-04-23,66.30000305175781,0.00913251341530974,65.69999694824219,63.7599983215332
2019-04-24,65.88999938964844,-0.006184067017150796,66.30000305175781,64.0
2019-04-25,65.20999908447266,-0.010320235414702617,65.88999938964844,65.69999694824219
2019-04-26,63.29999923706055,-0.029289984269711522,65.20999908447266,66.30000305175781
2019-04-29,63.5,0.003159569752764879,63.29999923706055,65.88999938964844
2019-04-30,63.90999984741211,0.006456690510426855,63.5,65.20999908447266
2019-05-01,63.59999847412109,-0.004850592615101901,63.90999984741211,63.29999923706055
2019-05-02,61.810001373291016,-0.028144609178857527,63.59999847412109,63.5
2019-05-03,61.93999862670898,0.0021031750611502087,61.810001373291016,63.90999984741211
2019-05-06,62.25,0.005004865679111292,61.93999862670898,63.59999847412109
2019-05-07,61.400001525878906,-0.013654593961784589,62.25,61.810001373291016
2019-05-08,62.119998931884766,0.011726341825942788,61.400001525878906,61.93999862670898
2019-05-09,61.70000076293945,-0.006761078173968538,62.119998931884766,62.25
2019-05-10,61.65999984741211,-0.0006483130475318788,61.70000076293945,61.400001525878906
2019-05-13,61.040000915527344,-0.010055123798557553,61.65999984741211,62.119998931884766
2019-05-14,61.77999877929688,0.012123162723958858,61.040000915527344,61.70000076293945
2019-05-15,62.02000045776367,0.0038847795922458683,61.77999877929688,61.65999984741211
2019-05-16,62.869998931884766,0.013705231664742579,62.02000045776367,61.040000915527344
2019-05-17,62.7599983215332,-0.001749651856535639,62.869998931884766,61.77999877929688
2019-05-20,63.09999847412109,0.005417465928631682,62.7599983215332,62.02000045776367
2019-05-21,62.9900016784668,-0.001743213919401354,63.09999847412109,62.869998931884766
2019-05-22,61.41999816894531,-0.024924646256331062,62.9900016784668,62.7599983215332
2019-05-23,57.90999984741211,-0.05714748333072894,61.41999816894531,63.09999847412109
2019-05-24,58.630001068115234,0.012433106934903515,57.90999984741211,62.9900016784668
2019-05-28,59.13999938964844,0.00869858966812398,58.630001068115234,61.41999816894531
2019-05-29,58.810001373291016,-0.0055799462252815735,59.13999938964844,57.90999984741211
2019-05-30,56.59000015258789,-0.03774870207215053,58.810001373291016,58.630001068115234
2019-05-31,53.5,-0.05460328934893255,56.59000015258789,59.13999938964844
2019-06-03,53.25,-0.004672897196261627,53.5,58.810001373291016
2019-06-04,53.47999954223633,0.004319240229790244,53.25,56.59000015258789
2019-06-05,51.68000030517578,-0.033657428056613536,53.47999954223633,53.5
2019-06-06,52.59000015258789,0.01760835607659561,51.68000030517578,53.25
2019-06-07,53.9900016784668,0.026621059551565907,52.59000015258789,53.47999954223633
2019-06-10,53.2599983215332,-0.013521084168159003,53.9900016784668,51.68000030517578
2019-06-11,53.27000045776367,0.00018779828287041056,53.2599983215332,52.59000015258789
2019-06-12,51.13999938964844,-0.039985001873691584,53.27000045776367,53.9900016784668
2019-06-13,52.27999877929688,0.022291736473489365,51.13999938964844,53.2599983215332
2019-06-14,52.5099983215332,0.004399379257969738,52.27999877929688,53.27000045776367
2019-06-17,51.93000030517578,-0.011045477716566166,52.5099983215332,51.13999938964844
2019-06-18,53.900001525878906,0.037935705933488606,51.93000030517578,52.27999877929688
2019-06-19,53.7599983215332,-0.002597461973697368,53.900001525878906,52.5099983215332
2019-06-20,56.650001525878906,0.053757501759224,53.7599983215332,51.93000030517578
2019-06-21,57.43000030517578,0.013768733597307126,56.650001525878906,53.900001525878906
2019-06-24,57.900001525878906,0.008183897234992132,57.43000030517578,53.7599983215332
2019-06-25,57.83000183105469,-0.0012089756991272571,57.900001525878906,56.650001525878906
2019-06-26,59.380001068115234,0.026802683520376513,57.83000183105469,57.43000030517578
2019-06-27,59.43000030517578,0.0008420214914308666,59.380001068115234,57.900001525878906
2019-06-28,58.470001220703125,-0.016153442361484416,59.43000030517578,57.83000183105469
2019-07-01,59.09000015258789,0.010603709918604043,58.470001220703125,59.380001068115234
2019-07-02,56.25,-0.04806228033938342,59.09000015258789,59.43000030517578
2019-07-03,57.34000015258789,0.019377780490451357,56.25,58.470001220703125
2019-07-05,57.5099983215332,0.002964739597016486,57.34000015258789,59.09000015258789
2019-07-08,57.65999984741211,0.0026082686533959176,57.5099983215332,56.25
2019-07-09,57.83000183105469,0.00294835213479816,57.65999984741211,57.34000015258789
2019-07-10,60.43000030517578,0.04495933584295497,57.83000183105469,57.5099983215332
2019-07-11,60.20000076293945,-0.0038060490000796365,60.43000030517578,57.65999984741211
2019-07-12,60.209999084472656,0.0001660850731974861,60.20000076293945,57.83000183105469
2019-07-15,59.58000183105469,-0.010463332718774865,60.209999084472656,60.43000030517578
2019-07-16,57.619998931884766,-0.03289699293275816,59.58000183105469,60.20000076293945
2019-07-17,56.77999877929688,-0.014578274351946585,57.619998931884766,60.209999084472656
2019-07-18,55.29999923706055,-0.026065508525089487,56.77999877929688,59.58000183105469
2019-07-19,55.630001068115234,0.005967483464873746,55.29999923706055,57.619998931884766
2019-07-22,56.220001220703125,0.010605790783025038,55.630001068115234,56.77999877929688
2019-07-23,56.77000045776367,0.009782981592288076,56.220001220703125,55.29999923706055
2019-07-24,55.880001068115234,-0.015677283467886993,56.77000045776367,55.630001068115234
2019-07-25,56.02000045776367,0.0025053576766718155,55.880001068115234,56.220001220703125
2019-07-26,56.20000076293945,0.003213143586306977,56.02000045776367,56.77000045776367
2019-07-29,56.869998931884766,0.011921675442167157,56.20000076293945,55.880001068115234
2019-07-30,58.04999923706055,0.020749082597822932,56.869998931884766,56.02000045776367
2019-07-31,58.58000183105469,0.009130105098360985,58.04999923706055,56.20000076293945
2019-08-01,53.95000076293945,-0.07903722982918648,58.58000183105469,56.869998931884766
2019-08-02,55.65999984741211,0.031695997410389865,53.95000076293945,58.04999923706055
2019-08-05,54.68999862670898,-0.01742725877402662,55.65999984741211,58.58000183105469
2019-08-06,53.630001068115234,-0.019381926955764683,54.68999862670898,53.95000076293945
2019-08-07,51.09000015258789,-0.04736156749841003,53.630001068115234,55.65999984741211
2019-08-08,52.540000915527344,0.028381302771752104,51.09000015258789,54.68999862670898
2019-08-09,54.5,0.037304892468957185,52.540000915527344,53.630001068115234
2019-08-12,54.93000030517578,0.007889913856436337,54.5,51.09000015258789
2019-08-13,57.09999847412109,0.03950479076805746,54.93000030517578,52.540000915527344
2019-08-14,55.22999954223633,-0.03274954434074606,57.09999847412109,54.5
2019-08-15,54.470001220703125,-0.013760607058343477,55.22999954223633,54.93000030517578
2019-08-16,54.869998931884766,0.007343449645997202,54.470001220703125,57.09999847412109
2019-08-19,56.209999084472656,0.02442136283347396,54.869998931884766,55.22999954223633
2019-08-20,56.34000015258789,0.0023127747773108442,56.209999084472656,54.470001220703125
2019-08-21,55.68000030517578,-0.011714587249282982,56.34000015258789,54.869998931884766
2019-08-22,55.34999847412109,-0.0059267569907685,55.68000030517578,56.209999084472656
2019-08-23,54.16999816894531,-0.021318885956744582,55.34999847412109,56.34000015258789
2019-08-26,53.63999938964844,-0.009783991087537358,54.16999816894531,55.68000030517578
2019-08-27,54.93000030517578,0.024049234343882064,53.63999938964844,55.34999847412109
2019-08-28,55.77999877929688,0.01547421207716626,54.93000030517578,54.16999816894531
2019-08-29,56.709999084472656,0.01667264836013138,55.77999877929688,53.63999938964844
2019-08-30,55.09999847412109,-0.028390065885089966,56.709999084472656,54.93000030517578
2019-09-03,53.93999862670898,-0.02105262939266561,55.09999847412109,55.77999877929688
2019-09-04,56.2599983215332,0.04301074812551908,53.93999862670898,56.709999084472656
2019-09-05,56.29999923706055,0.000711001008189438,56.2599983215332,55.09999847412109
2019-09-06,56.52000045776367,0.003907659390487206,56.29999923706055,53.93999862670898
2019-09-09,57.84999847412109,0.02353145798983669,56.52000045776367,56.2599983215332
2019-09-10,57.400001525878906,-0.007778685568046839,57.84999847412109,56.29999923706055
2019-09-11,55.75,-0.02874567041840581,57.400001525878906,56.52000045776367
2019-09-12,55.09000015258789,-0.011838562285419019,55.75,57.84999847412109
2019-09-13,54.84999847412109,-0.0043565379887828826,55.09000015258789,57.400001525878906
2019-09-16,62.900001525878906,0.14676396127077207,54.84999847412109,55.75
2019-09-17,59.34000015258789,-0.05659779470476367,62.900001525878906,55.09000015258789
2019-09-18,58.11000061035156,-0.020728000321427187,59.34000015258789,54.84999847412109
2019-09-19,58.130001068115234,0.0003441827147410148,58.11000061035156,62.900001525878906
2019-09-20,58.09000015258789,-0.0006881285875166565,58.130001068115234,59.34000015258789
2019-09-23,58.63999938964844,0.00946805363428882,58.09000015258789,58.11000061035156
2019-09-24,57.290000915527344,-0.02302180232217743,58.63999938964844,58.130001068115234
2019-09-25,56.4900016784668,-0.013964029050027915,57.290000915527344,58.09000015258789
2019-09-26,56.40999984741211,-0.0014162122265466426,56.4900016784668,58.63999938964844
2019-09-27,55.90999984741211,-0.00886367667705179,56.40999984741211,57.290000915527344
2019-09-30,54.06999969482422,-0.0329100368021743,55.90999984741211,56.4900016784668
2019-10-01,53.619998931884766,-0.008322559006460062,54.06999969482422,56.40999984741211
