Date,Close,High,Low,Open,Volume,return,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,rolling_mean_7,rolling_std_7,volatility_20,target,oil_price,oil_return,oil_lag_1,oil_lag_3,cpi,fed_rate,usd_index,usd_return,rate_change,cpi_change,real_rate
2023-06-06,1965.5,1965.5,1958.800048828125,1960.800048828125,164,0.0038304392236976,1958.0,1952.4000244140625,1978.0,1958.0,1943.0999755859373,1974.800048828125,1959.9857177734373,10.708479255892158,0.0072213962425016,1942.699951171875,71.73999786376953,-0.0056826563193115,72.1500015258789,70.0999984741211,304.014,5.08,119.9718,-0.0002749890004399,0.0,0.0,5.08
2023-06-07,1942.699951171875,1968.4000244140625,1940.699951171875,1959.0,139,-0.0116001265978759,1965.5,1958.0,1952.4000244140625,1963.9000244140625,1944.0999755859373,1972.4000244140625,1959.7857142857144,11.06187205549992,0.0073933108959065,1963.5999755859373,72.52999877929688,0.0110120008231322,71.73999786376953,71.73999786376953,304.014,5.08,119.859,-0.0009402209519238,0.0,0.0,5.08
2023-06-08,1963.5999755859373,1969.0,1943.0999755859373,1943.199951171875,433,0.0107582359290507,1942.699951171875,1965.5,1958.0,1978.0,1958.0,1962.800048828125,1960.5857107979912,11.113579779201643,0.0079479279328199,1962.199951171875,71.29000091552734,-0.0170963447489189,72.52999877929688,72.1500015258789,304.014,5.08,119.5712,-0.0024011546900941,0.0,0.0,5.08
2023-06-09,1962.199951171875,1969.800048828125,1960.300048828125,1965.0999755859373,49,-0.0007129886084076,1963.5999755859373,1942.699951171875,1965.5,1952.4000244140625,1963.9000244140625,1943.0999755859373,1960.342843191964,11.0474592672756,0.0078167103789914,1955.300048828125,70.16999816894531,-0.0157105166530877,71.29000091552734,71.73999786376953,304.014,5.08,119.4322,-0.0011624872879089,0.0,0.0,5.08
2023-06-12,1955.300048828125,1963.5,1951.4000244140625,1959.699951171875,212,-0.0035164114338241,1962.199951171875,1963.5999755859373,1942.699951171875,1958.0,1978.0,1944.0999755859373,1957.0999930245537,7.877395779139279,0.007826647471654,1944.5999755859373,67.12000274658203,-0.0434658045026584,70.16999816894531,72.52999877929688,304.014,5.08,119.6376,0.0017198042069057,0.0,0.0,5.08
2023-06-13,1944.5999755859373,1967.5,1940.300048828125,1960.5999755859373,343,-0.005472343361624,1955.300048828125,1962.199951171875,1963.5999755859373,1965.5,1952.4000244140625,1958.0,1955.985700334821,9.108506822421528,0.0078376033199954,1955.300048828125,69.41999816894531,0.0342669149023597,67.12000274658203,71.29000091552734,304.014,5.08,119.1899,-0.0037421345797643,0.0,0.0,5.08
2023-06-14,1955.300048828125,1958.199951171875,1940.300048828125,1946.199951171875,202,0.0055024546829811,1944.5999755859373,1955.300048828125,1962.199951171875,1942.699951171875,1958.0,1963.9000244140625,1955.5999930245537,9.066060364051372,0.0073820617849165,1957.800048828125,68.2699966430664,-0.0165658535899149,69.41999816894531,70.16999816894531,304.014,5.08,118.776,-0.0034726096758198,0.0,0.0,5.08
2023-06-15,1957.800048828125,1958.800048828125,1926.0,1941.699951171875,329,0.0012785761456397,1955.300048828125,1944.5999755859373,1955.300048828125,1963.5999755859373,1965.5,1978.0,1954.5,8.077963006375533,0.007359526625424,1958.4000244140625,70.62000274658203,0.0344222384512786,68.2699966430664,67.12000274658203,304.014,5.07,118.5521,-0.0018850609550751,-0.0099999999999997,0.0,5.07
2023-06-16,1958.4000244140625,1962.9000244140625,1953.5,1961.4000244140625,119,0.0003064539641302,1957.800048828125,1955.300048828125,1944.5999755859373,1962.199951171875,1942.699951171875,1952.4000244140625,1956.7428676060267,6.221960709069032,0.0068286515336981,1935.5,71.77999877929688,0.016425884842818,70.62000274658203,69.41999816894531,304.014,5.08,118.4184,-0.0011277742022283,0.0099999999999997,0.0,5.08
2023-06-20,1935.5,1958.5999755859373,1931.300048828125,1958.5999755859373,193,-0.0116932312748075,1958.4000244140625,1957.800048828125,1955.300048828125,1955.300048828125,1963.5999755859373,1958.0,1952.728585379464,9.342689049989955,0.0067694276371262,1933.300048828125,70.5,-0.0178322485520305,71.77999877929688,68.2699966430664,304.014,5.07,118.938,0.0043878316207615,-0.0099999999999997,0.0,5.07
2023-06-21,1933.300048828125,1936.800048828125,1920.0,1935.5999755859373,557,-0.0011366319668689,1935.5,1958.4000244140625,1957.800048828125,1944.5999755859373,1962.199951171875,1965.5,1948.6000279017856,10.740588024998832,0.0067662266588049,1912.699951171875,72.52999877929688,0.0287943089261968,70.5,70.62000274658203,304.014,5.07,118.727,-0.0017740335300744,0.0,0.0,5.07
2023-06-22,1912.699951171875,1921.0,1912.0999755859373,1920.0,237,-0.0106554063704373,1933.300048828125,1935.5,1958.4000244140625,1955.300048828125,1955.300048828125,1942.699951171875,1942.514299665179,16.717426029684454,0.0071001564042246,1919.0999755859373,69.51000213623047,-0.0416378973375695,72.52999877929688,71.77999877929688,304.014,5.07,118.7552,0.0002375196880237,0.0,0.0,5.07
2023-06-23,1919.0999755859373,1932.5,1918.699951171875,1918.699951171875,105,0.0033460681640844,1912.699951171875,1933.300048828125,1935.5,1957.800048828125,1944.5999755859373,1963.5999755859373,1938.871442522321,18.831806734203408,0.0071333029423585,1923.699951171875,69.16000366210938,-0.0050352246204099,69.51000213623047,70.5,304.014,5.07,119.152,0.0033413273692435,0.0,0.0,5.07
2023-06-26,1923.699951171875,1928.5,1922.5,1922.9000244140625,71,0.0023969442157556,1919.0999755859373,1912.699951171875,1933.300048828125,1958.4000244140625,1955.300048828125,1962.199951171875,1934.357142857143,18.006685812140073,0.0068497134528933,1914.0,69.37000274658203,0.0030364238483653,69.16000366210938,72.52999877929688,304.014,5.07,119.0761,-0.0006370014771048,0.0,0.0,5.07
2023-06-27,1914.0,1929.4000244140625,1914.0,1927.0,49,-0.005042341018913,1923.699951171875,1919.0999755859373,1912.699951171875,1935.5,1957.800048828125,1955.300048828125,1928.0999930245537,16.00116850093744,0.0069196252296583,1912.300048828125,67.69999694824219,-0.0240738897537686,69.37000274658203,69.51000213623047,304.014,5.07,118.8949,-0.0015217159446773,0.0,0.0,5.07
2023-06-28,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628,-0.0008881667564655,1914.0,1923.699951171875,1919.0999755859373,1933.300048828125,1958.4000244140625,1944.5999755859373,1921.5142822265625,9.696817242219586,0.0066649520369984,1909.199951171875,69.55999755859375,0.0274741609187008,67.69999694824219,69.16000366210938,304.014,5.07,119.3382,0.0037285030728819,0.0,0.0,5.07
2023-06-29,1909.199951171875,1909.9000244140625,1892.5,1909.9000244140625,289,-0.0016211355839005,1912.300048828125,1914.0,1923.699951171875,1912.699951171875,1935.5,1955.300048828125,1917.7571323939733,8.380521179184923,0.0065924275633985,1921.0999755859373,69.86000061035156,0.0043128674854409,69.55999755859375,69.37000274658203,304.014,5.07,119.527,0.0015820583853283,0.0,0.0,5.07
2023-06-30,1921.0999755859373,1921.0999755859373,1900.5999755859373,1908.5999755859373,445,0.0062329901102071,1909.199951171875,1912.300048828125,1914.0,1919.0999755859373,1933.300048828125,1957.800048828125,1916.0142647879463,5.318647200975893,0.0065307695813367,1921.699951171875,70.63999938964844,0.011165169946782,69.86000061035156,67.69999694824219,304.014,5.08,119.3606,-0.0013921540739748,0.0099999999999997,0.0,5.08
2023-07-03,1921.699951171875,1929.5,1917.9000244140625,1917.9000244140625,41,0.0003123083616483,1921.0999755859373,1909.199951171875,1912.300048828125,1923.699951171875,1912.699951171875,1958.4000244140625,1917.2999790736608,5.469597404897484,0.0059484547070014,1919.5999755859373,69.79000091552734,-0.0120328210852964,70.63999938964844,69.55999755859375,304.609,5.08,119.2119,-0.0012458047295339,0.0,0.0,5.08
2023-07-05,1919.5999755859373,1933.9000244140625,1914.699951171875,1923.5,193,-0.0010927697555787,1921.699951171875,1921.0999755859373,1909.199951171875,1914.0,1919.0999755859373,1935.5,1917.371407645089,5.50020085779494,0.0058863757092937,1908.699951171875,71.79000091552734,0.028657400397813,69.79000091552734,69.86000061035156,304.609,5.08,119.3483,0.0011441810758825,0.0,0.0,5.08
2023-07-06,1908.699951171875,1910.199951171875,1903.199951171875,1909.300048828125,81,-0.0056782790960054,1919.5999755859373,1921.699951171875,1921.0999755859373,1912.300048828125,1923.699951171875,1933.300048828125,1915.228550502232,5.545480050006476,0.0058619112367827,1926.199951171875,71.80000305175781,0.0001393249213388,71.79000091552734,70.63999938964844,304.609,5.08,119.8193,0.0039464324167164,0.0,0.0,5.08
2023-07-07,1926.199951171875,1934.0999755859373,1913.4000244140625,1913.4000244140625,61,0.0091685442697557,1908.699951171875,1919.5999755859373,1921.699951171875,1909.199951171875,1914.0,1912.699951171875,1916.971400669643,6.857036571837496,0.0058082941237155,1925.0,73.86000061035156,0.0286907725771095,71.80000305175781,69.79000091552734,304.609,5.08,119.0761,-0.0062026735258844,0.0,0.0,5.08
2023-07-10,1925.0,1926.0999755859373,1912.300048828125,1923.5999755859373,269,-0.0006229629333885,1926.199951171875,1908.699951171875,1919.5999755859373,1921.0999755859373,1912.300048828125,1919.0999755859373,1918.7856794084817,7.091183858259175,0.005180024857173,1931.300048828125,72.98999786376953,-0.0117790785187199,73.86000061035156,71.79000091552734,304.609,5.07,118.9548,-0.0010186762918839,-0.0099999999999997,0.0,5.07
2023-07-11,1931.300048828125,1937.0,1924.199951171875,1925.0,142,0.0032727526379869,1925.0,1926.199951171875,1908.699951171875,1921.699951171875,1909.199951171875,1923.699951171875,1921.9428362165177,7.03158485503456,0.0052667584362532,1956.199951171875,74.83000183105469,0.0252089878221313,72.98999786376953,71.80000305175781,304.609,5.08,118.7344,-0.0018528045946865,0.0099999999999997,0.0,5.08
2023-07-12,1956.199951171875,1958.0,1932.199951171875,1932.300048828125,132,0.0128928191965089,1931.300048828125,1925.0,1926.199951171875,1919.5999755859373,1921.0999755859373,1914.0,1926.9571184430804,14.682741800778093,0.0060394984277177,1959.199951171875,75.75,0.0122945095073285,74.83000183105469,73.86000061035156,304.609,5.08,117.6385,-0.0092298440889918,0.0,0.0,5.08
2023-07-13,1959.199951171875,1961.0999755859373,1953.0,1961.0999755859373,121,0.0015335855612319,1956.199951171875,1931.300048828125,1925.0,1908.699951171875,1921.699951171875,1912.300048828125,1932.3142613002235,18.72861909060841,0.0059045983236881,1960.0999755859373,76.88999938964844,0.0150494968930485,75.75,72.98999786376953,304.609,5.08,117.1831,-0.0038711816284634,0.0,0.0,5.08
2023-07-14,1960.0999755859373,1960.5999755859373,1952.699951171875,1958.4000244140625,94,0.0004593836445963,1959.199951171875,1956.199951171875,1931.300048828125,1926.199951171875,1919.5999755859373,1909.199951171875,1938.0999755859373,20.333217759854605,0.0057812022027642,1952.4000244140625,75.41999816894531,-0.0191182368626865,76.88999938964844,74.83000183105469,304.609,5.08,117.0463,-0.0011674038321225,0.0,0.0,5.08
2023-07-17,1952.4000244140625,1956.5,1946.5999755859373,1954.0,29,-0.0039283461393713,1960.0999755859373,1959.199951171875,1956.199951171875,1925.0,1908.699951171875,1921.0999755859373,1944.342843191964,16.0621431536632,0.0058440580783429,1977.199951171875,74.1500015258789,-0.0168389906377555,75.41999816894531,75.75,304.609,5.08,117.1267,0.0006869076596185,0.0,0.0,5.08
2023-07-18,1977.199951171875,1978.4000244140625,1963.4000244140625,1968.800048828125,83,0.0127022774266023,1952.4000244140625,1960.0999755859373,1959.199951171875,1931.300048828125,1926.199951171875,1921.699951171875,1951.628557477679,17.920231776366013,0.0065111232001339,1977.5,75.75,0.0215778616479553,74.1500015258789,76.88999938964844,304.609,5.08,117.0264,-0.0008563376241284,0.0,0.0,5.08
2023-07-19,1977.5,1977.5,1973.0,1977.0,35,0.0001517544181341,1977.199951171875,1952.4000244140625,1960.0999755859373,1956.199951171875,1925.0,1919.5999755859373,1959.128557477679,15.776087951685057,0.005848887680717,1968.300048828125,75.3499984741211,-0.0052805481964212,75.75,75.41999816894531,304.609,5.08,117.3462,0.0027327167203297,0.0,0.0,5.08
2023-07-20,1968.300048828125,1973.699951171875,1965.5999755859373,1973.699951171875,638,-0.004652314119785,1977.5,1977.199951171875,1952.4000244140625,1959.199951171875,1931.300048828125,1908.699951171875,1964.414271763393,10.061714878003446,0.0059708931125316,1964.300048828125,75.62999725341797,0.0037159759119709,75.3499984741211,74.1500015258789,304.609,5.08,117.5947,0.0021176655059984,0.0,0.0,5.08
2023-07-21,1964.300048828125,1964.300048828125,1961.800048828125,1961.800048828125,50,-0.002032210486598,1968.300048828125,1977.5,1977.199951171875,1960.0999755859373,1956.199951171875,1926.199951171875,1965.571428571429,9.403842642482545,0.0053728562360568,1960.300048828125,77.06999969482422,0.0190400964392627,75.62999725341797,75.75,304.609,5.08,117.9418,0.0029516636379021,0.0,0.0,5.08
2023-07-24,1960.300048828125,1965.5,1960.300048828125,1965.300048828125,2,-0.0020363487759348,1964.300048828125,1968.300048828125,1977.5,1952.4000244140625,1959.199951171875,1925.0,1965.728585379464,9.288096064105783,0.0054020984794333,1962.0999755859373,78.73999786376953,0.0216685892767358,77.06999969482422,75.3499984741211,304.609,5.08,117.8124,-0.001097151306831,0.0,0.0,5.08
2023-07-25,1962.0999755859373,1962.5,1953.0,1953.0,19,0.0009181894164049,1960.300048828125,1964.300048828125,1968.300048828125,1977.199951171875,1960.0999755859373,1931.300048828125,1966.014299665179,9.1152482433814,0.0053931858623407,1968.9000244140625,79.62999725341797,0.0113030151612176,78.73999786376953,75.62999725341797,304.609,5.08,117.8565,0.0003743239251556,0.0,0.0,5.08
2023-07-26,1968.9000244140625,1972.0,1966.199951171875,1966.199951171875,51,0.0034656994611574,1962.0999755859373,1960.300048828125,1964.300048828125,1977.5,1952.4000244140625,1956.199951171875,1968.371442522321,6.863096516892783,0.0052241884867992,1945.4000244140625,78.77999877929688,-0.0106743501624899,79.62999725341797,77.06999969482422,304.609,5.08,117.76,-0.0008187923449278,0.0,0.0,5.08
2023-07-27,1945.4000244140625,1945.4000244140625,1945.4000244140625,1945.4000244140625,194253,-0.0119355984095705,1968.9000244140625,1962.0999755859373,1960.300048828125,1968.300048828125,1977.199951171875,1959.199951171875,1963.8285958426336,9.898601383059926,0.0060073075921977,1960.4000244140625,80.08999633789062,0.0166285552029992,78.77999877929688,78.73999786376953,304.609,5.33,117.8938,0.0011362092391302,0.25,0.0,5.33
2023-07-28,1960.4000244140625,1962.199951171875,1944.199951171875,1945.5,23155,0.0077104964592142,1945.4000244140625,1968.9000244140625,1962.0999755859373,1964.300048828125,1977.5,1960.0999755859373,1961.3857421875,7.863088118844276,0.0061635466918715,1970.5,80.58000183105469,0.0061181859853856,80.08999633789062,79.62999725341797,304.609,5.33,117.788,-0.0008974178455525,0.0,0.0,5.33
2023-07-31,1970.5,1971.5999755859373,1950.0,1959.199951171875,1025,0.0051519972761457,1960.4000244140625,1945.4000244140625,1968.9000244140625,1960.300048828125,1968.300048828125,1952.4000244140625,1961.7000209263392,8.22130960634803,0.0061230063541053,1940.699951171875,81.80000305175781,0.0151402481134339,80.58000183105469,78.77999877929688,304.609,5.33,117.8241,0.0003064828335654,0.0,0.0,5.33
2023-08-01,1940.699951171875,1965.4000244140625,1940.699951171875,1964.9000244140625,688,-0.0151230899914361,1970.5,1960.4000244140625,1945.4000244140625,1962.0999755859373,1964.300048828125,1977.199951171875,1958.328578404018,11.256227918310106,0.0071406684195215,1937.4000244140625,81.37000274658203,-0.0052567272510211,81.80000305175781,80.08999633789062,306.082,5.33,118.5738,0.0063628748278155,0.0,0.0048357074150797,5.325164292584921
2023-08-02,1937.4000244140625,1953.5999755859373,1933.199951171875,1948.4000244140625,652,-0.0017003796778681,1940.699951171875,1970.5,1960.4000244140625,1968.9000244140625,1960.300048828125,1977.5,1955.0571463448664,13.659049528593917,0.0071491620502082,1932.0,79.48999786376953,-0.0231043974358409,81.37000274658203,80.58000183105469,306.082,5.33,119.1268,0.0046637621464438,0.0,0.0,5.33
2023-08-03,1932.0,1936.5,1928.0,1934.199951171875,773,-0.0027872531981079,1937.4000244140625,1940.699951171875,1970.5,1945.4000244140625,1962.0999755859373,1968.300048828125,1950.7571498325888,15.663218953746556,0.0070464562852147,1939.5999755859373,81.55000305175781,0.0259152754226856,79.48999786376953,81.80000305175781,306.082,5.33,119.3963,0.0022622953021484,0.0,0.0,5.33
2023-08-04,1939.5999755859373,1945.0,1920.0,1934.9000244140625,290,0.0039337347753298,1932.0,1937.4000244140625,1940.699951171875,1960.4000244140625,1968.9000244140625,1964.300048828125,1946.571428571429,13.81240607639981,0.0068057284321823,1933.5,82.81999969482422,0.0155732261868877,81.55000305175781,81.37000274658203,306.082,5.33,118.821,-0.004818407270577,0.0,0.0,5.33
2023-08-07,1933.5,1941.0,1929.800048828125,1941.0,376,-0.0031449657984732,1939.5999755859373,1932.0,1937.4000244140625,1970.5,1945.4000244140625,1960.300048828125,1944.8714250837052,14.685340444960556,0.0068483010741918,1924.0999755859373,81.94000244140625,-0.0106254196650639,82.81999969482422,79.48999786376953,306.082,5.33,119.0809,0.0021873237895657,0.0,0.0,5.33
2023-08-08,1924.0999755859373,1933.199951171875,1923.0,1931.699951171875,555,-0.0048616624846458,1933.5,1939.5999755859373,1932.0,1940.699951171875,1960.4000244140625,1962.0999755859373,1939.6857038225448,14.697103603503798,0.0069002239051996,1915.4000244140625,82.91999816894531,0.0119599182125951,81.94000244140625,81.55000305175781,306.082,5.33,119.6407,0.0047010057868221,0.0,0.0,5.33
2023-08-09,1915.4000244140625,1928.800048828125,1913.699951171875,1925.4000244140625,451,-0.0045215691919674,1924.0999755859373,1933.5,1939.5999755859373,1937.4000244140625,1970.5,1968.9000244140625,1931.8142787388392,9.15229635550259,0.0062322998143946,1914.4000244140625,84.4000015258789,0.0178485695805028,82.91999816894531,82.81999969482422,306.082,5.33,119.476,-0.0013766218352115,0.0,0.0,5.33
2023-08-10,1914.4000244140625,1927.800048828125,1911.4000244140625,1921.0999755859373,178,-0.000522084153312,1915.4000244140625,1924.0999755859373,1933.5,1932.0,1940.699951171875,1945.4000244140625,1928.0571463448664,10.231291412407067,0.0062046014986566,1912.9000244140625,82.81999969482422,-0.0187204005034316,84.4000015258789,81.94000244140625,306.082,5.33,119.1581,-0.0026607854297097,0.0,0.0,5.33
2023-08-11,1912.9000244140625,1916.5999755859373,1911.800048828125,1913.0,57,-0.0007835353013323,1914.4000244140625,1915.4000244140625,1924.0999755859373,1939.5999755859373,1937.4000244140625,1960.4000244140625,1924.5571463448664,10.68312468649298,0.0061939794285779,1910.5999755859373,83.19000244140625,0.0044675531024562,82.81999969482422,82.91999816894531,306.082,5.33,119.6268,0.0039334296199755,0.0,0.0,5.33
2023-08-14,1910.5999755859373,1912.5999755859373,1903.300048828125,1909.300048828125,46,-0.0012023884148517,1912.9000244140625,1914.4000244140625,1915.4000244140625,1933.5,1932.0,1970.5,1921.5,11.245432087797486,0.0061606797587172,1902.5,82.51000213623047,-0.0081740628106692,83.19000244140625,84.4000015258789,306.082,5.33,120.0725,0.003725753760863,0.0,0.0,5.33
2023-08-15,1902.5,1907.699951171875,1895.0,1906.0,73,-0.0042394931903279,1910.5999755859373,1912.9000244140625,1914.4000244140625,1924.0999755859373,1939.5999755859373,1940.699951171875,1916.2000034877235,9.962593367400592,0.0052684059360398,1896.0999755859373,80.98999786376953,-0.0184220607575708,82.51000213623047,82.81999969482422,306.082,5.33,120.2127,0.0011676278914822,0.0,0.0,5.33
2023-08-16,1896.0999755859373,1904.5,1890.300048828125,1904.5,22,-0.0033640075763798,1902.5,1910.5999755859373,1912.9000244140625,1915.4000244140625,1933.5,1937.4000244140625,1910.857142857143,9.13252177594079,0.0052546086228377,1884.0999755859373,79.37999725341797,-0.0198790054675601,80.98999786376953,83.19000244140625,306.082,5.33,120.3551,0.0011845670216208,0.0,0.0,5.33
2023-08-17,1884.0999755859373,1902.4000244140625,1884.0,1893.699951171875,245,-0.0063287802091194,1896.0999755859373,1902.5,1910.5999755859373,1914.4000244140625,1924.0999755859373,1932.0,1905.142857142857,11.636291484354851,0.0053107679859331,1886.0999755859373,80.38999938964844,0.012723635313391,79.37999725341797,82.51000213623047,306.082,5.33,120.5242,0.0014050090108355,0.0,0.0,5.33
2023-08-18,1886.0999755859373,1891.800048828125,1886.0999755859373,1891.800048828125,19,0.0010615147953483,1884.0999755859373,1896.0999755859373,1902.5,1912.9000244140625,1915.4000244140625,1939.5999755859373,1900.957135881696,12.5644982475868,0.0053598263219192,1893.300048828125,81.25,0.0106978556646475,80.38999938964844,80.98999786376953,306.082,5.33,120.4321,-0.0007641618861605,0.0,0.0,5.33
2023-08-21,1893.300048828125,1893.5999755859373,1893.300048828125,1893.5999755859373,876,0.0038174398681867,1886.0999755859373,1884.0999755859373,1896.0999755859373,1910.5999755859373,1914.4000244140625,1933.5,1897.9428536551336,11.265863970008573,0.0055161779199783,1896.4000244140625,80.72000122070312,-0.0065230618990385,81.25,79.37999725341797,306.082,5.33,120.4627,0.0002540850819672,0.0,0.0,5.33
2023-08-22,1896.4000244140625,1896.800048828125,1892.800048828125,1894.5999755859373,46,0.00163733983309,1893.300048828125,1886.0999755859373,1884.0999755859373,1902.5,1912.9000244140625,1924.0999755859373,1895.5857107979907,9.140465467331886,0.0055366054333542,1918.5,80.3499984741211,-0.0045837802401709,80.72000122070312,80.38999938964844,306.082,5.33,120.3554,-0.0008907321519441,0.0,0.0,5.33
2023-08-23,1918.5,1918.5,1909.5999755859373,1909.5999755859373,547,0.0116536465415653,1896.4000244140625,1893.300048828125,1886.0999755859373,1896.0999755859373,1910.5999755859373,1915.4000244140625,1896.7142857142856,11.489193378096934,0.0062005670930391,1918.199951171875,78.88999938964844,-0.018170492995627,80.3499984741211,81.25,306.082,5.33,120.0307,-0.0026978432209938,0.0,0.0,5.33
2023-08-24,1918.199951171875,1920.800048828125,1918.199951171875,1920.0,337,-0.0001563976169532,1918.5,1896.4000244140625,1893.300048828125,1884.0999755859373,1902.5,1914.4000244140625,1898.957135881696,14.053208881018302,0.0056717969826699,1911.0999755859373,79.05000305175781,0.0020281868848686,78.88999938964844,80.72000122070312,306.082,5.33,120.2354,0.001705397035925,0.0,0.0,5.33
2023-08-25,1911.0999755859373,1919.800048828125,1911.0999755859373,1919.800048828125,195,-0.0037013740833431,1918.199951171875,1918.5,1896.4000244140625,1886.0999755859373,1896.0999755859373,1912.9000244140625,1901.0999930245528,14.674799334832274,0.005347107977276,1917.9000244140625,79.83000183105469,0.0098671568524313,79.05000305175781,80.3499984741211,306.082,5.33,120.5137,0.0023146261417186,0.0,0.0,5.33
2023-08-28,1917.9000244140625,1921.5,1915.5,1915.5,99,0.0035581858170661,1911.0999755859373,1918.199951171875,1918.5,1893.300048828125,1884.0999755859373,1910.5999755859373,1905.9285714285716,13.675602905993845,0.0052576604944692,1936.5,80.0999984741211,0.0033821450190845,79.83000183105469,78.88999938964844,306.082,5.33,120.3155,-0.0016446262955995,0.0,0.0,5.33
2023-08-29,1936.5,1936.5,1916.9000244140625,1917.9000244140625,1674,0.0096980944518314,1917.9000244140625,1911.0999755859373,1918.199951171875,1896.4000244140625,1886.0999755859373,1902.5,1913.1285749162944,14.723515031514562,0.004736290610718,1944.300048828125,81.16000366210938,0.0132335231982652,80.0999984741211,79.05000305175781,306.082,5.33,120.2669,-0.0004039379797282,0.0,0.0,5.33
2023-08-30,1944.300048828125,1946.4000244140625,1934.5999755859373,1936.0,396,0.0040279105748128,1936.5,1917.9000244140625,1911.0999755859373,1918.5,1893.300048828125,1896.0999755859373,1920.4142892020088,15.851447251143398,0.0048069462015004,1938.199951171875,81.62999725341797,0.0057909508391018,81.16000366210938,79.83000183105469,306.082,5.33,119.7937,-0.0039345821668306,0.0,0.0,5.33
2023-08-31,1938.199951171875,1944.4000244140625,1938.199951171875,1944.4000244140625,491,-0.0031374260675077,1944.300048828125,1936.5,1917.9000244140625,1918.199951171875,1896.4000244140625,1884.0999755859373,1926.385707310268,12.894768309731525,0.0048189789400729,1939.800048828125,83.62999725341797,0.0245007971002504,81.62999725341797,80.0999984741211,306.082,5.33,120.225,0.0036003562791699,0.0,0.0,5.33
2023-09-01,1939.800048828125,1950.0,1936.5999755859373,1950.0,167,0.0008255586093077,1938.199951171875,1944.300048828125,1936.5,1911.0999755859373,1918.5,1886.0999755859373,1929.4285714285716,13.23251880058632,0.0047407368876367,1926.199951171875,85.55000305175781,0.0229583386511635,83.62999725341797,81.16000366210938,307.276,5.33,120.759,0.0044416718652526,0.0,0.0039009154409603,5.32609908455904
2023-09-05,1926.199951171875,1934.4000244140625,1924.699951171875,1934.4000244140625,113,-0.0070110822321435,1939.800048828125,1938.199951171875,1944.300048828125,1917.9000244140625,1918.199951171875,1893.300048828125,1930.571428571429,12.421731908213816,0.0049505790817648,1918.0999755859373,86.69000244140625,0.0133255330097268,85.55000305175781,81.62999725341797,307.276,5.33,121.4345,0.0055937859704038,0.0,0.0,5.33
2023-09-06,1918.0999755859373,1925.300048828125,1916.300048828125,1924.0999755859373,24,-0.0042051582344864,1926.199951171875,1939.800048828125,1938.199951171875,1936.5,1911.0999755859373,1896.4000244140625,1931.571428571429,10.764108569689265,0.004919967595393,1917.5,87.54000091552734,0.0098050346081788,86.69000244140625,83.62999725341797,307.276,5.33,121.8671,0.0035624143056545,0.0,0.0,5.33
2023-09-07,1917.5,1921.5,1917.5,1917.5999755859373,41,-0.0003127968268462,1918.0999755859373,1926.199951171875,1939.800048828125,1944.300048828125,1917.9000244140625,1918.5,1931.5142822265625,10.849509591635917,0.0048117234034516,1918.4000244140625,86.87000274658203,-0.0076536230516131,87.54000091552734,85.55000305175781,307.276,5.33,121.9528,0.0007032250705891,0.0,0.0,5.33
2023-09-08,1918.4000244140625,1924.699951171875,1918.4000244140625,1924.0,105,0.0004693738795631,1917.5,1918.0999755859373,1926.199951171875,1938.199951171875,1936.5,1918.199951171875,1928.9285714285716,11.594511806701297,0.0048104554844619,1923.300048828125,87.51000213623047,0.0073673232348736,86.87000274658203,86.69000244140625,307.276,5.33,121.9475,-4.345943676564712e-05,0.0,0.0,5.33
2023-09-11,1923.300048828125,1928.300048828125,1921.800048828125,1923.0,50,0.0025542245369596,1918.4000244140625,1917.5,1918.0999755859373,1939.800048828125,1944.300048828125,1911.0999755859373,1925.9285714285716,9.477993576641715,0.0048354631023558,1911.300048828125,87.29000091552734,-0.0025140122881112,87.51000213623047,87.54000091552734,307.276,5.33,121.3386,-0.0049931322905348,0.0,0.0,5.33
2023-09-12,1911.300048828125,1920.800048828125,1911.300048828125,1920.800048828125,365,-0.0062392760855549,1923.300048828125,1918.4000244140625,1917.5,1926.199951171875,1938.199951171875,1917.9000244140625,1922.085728236607,9.1198408201971,0.0050435456107119,1909.0999755859373,88.83999633789062,0.017756849651809,87.29000091552734,86.87000274658203,307.276,5.33,121.2913,-0.000389818244153,0.0,0.0,5.33
2023-09-13,1909.0999755859373,1914.5999755859373,1908.9000244140625,1910.300048828125,15,-0.0011510873154304,1911.300048828125,1923.300048828125,1918.4000244140625,1918.0999755859373,1939.800048828125,1936.5,1917.7000034877235,6.044550250554724,0.0049523883738837,1910.0,88.5199966430664,-0.003601977802961,88.83999633789062,87.51000213623047,307.276,5.33,121.0549,-0.0019490268469379,0.0,0.0,5.33
2023-09-14,1910.0,1910.0,1903.0,1903.0,169,0.0004714391208278,1909.0999755859373,1911.300048828125,1923.300048828125,1917.5,1926.199951171875,1944.300048828125,1915.385724748884,5.303603600370957,0.0048814875485542,1923.699951171875,90.16000366210938,0.0185269665752005,88.5199966430664,87.29000091552734,307.276,5.33,121.2395,0.0015249279459155,0.0,0.0,5.33
